"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83075099999","2018-01-03T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00518,1,99,9,99,9",,"10070,1,99999,9",,,,,"MET051METAR SBGR 030600Z 33011KT 9999 SCT017 22/20 Q1007=",
"83075099999","2018-01-03T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","330,1,N,0062,1","00610,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"07,1,+00610,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10070,1,99999,9",,,,,"MET051METAR SBGR 030700Z 33012KT 9999 BKN020 22/20 Q1007=",
"83075099999","2018-01-03T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0057,1","00518,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"07,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00518,1,99,9,99,9",,"10080,1,99999,9","61,1",,,,"MET055METAR SBGR 030800Z 30011KT 9999 -RA BKN017 22/20 Q1008=",
"83075099999","2018-01-03T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0051,1","00579,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"07,1,+00579,1,99,9","07,1,+01524,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00579,1,99,9,99,9",,"10090,1,99999,9",,,,,"MET058METAR SBGR 030900Z 32010KT 9999 BKN019 BKN050 22/20 Q1009=",
"83075099999","2018-01-03T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0051,1","00610,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"07,1,+00610,1,99,9","07,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10100,1,99999,9",,,,,"MET066METAR SBGR 031000Z 32010KT 9999 BKN020 BKN030 22/20 Q1010 WS R27L=",
"83075099999","2018-01-03T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0062,1","00610,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"07,1,+00610,1,99,9","07,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10100,1,99999,9",,,,,"MET058METAR SBGR 031100Z 32012KT 9999 BKN020 BKN030 24/20 Q1010=",
"83075099999","2018-01-03T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0041,1","00701,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"07,1,+00701,1,99,9","07,1,+01067,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10110,1,99999,9",,,,,"MET058METAR SBGR 031200Z 31008KT 9999 BKN023 BKN035 22/20 Q1011=",
"83075099999","2018-01-03T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0041,1","00640,1,9,N","008000,1,9,9","+0230,1","+0200,1","99999,9",,"02,1,+00396,1,99,9","07,1,+00640,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10110,1,99999,9",,,,,"MET058METAR SBGR 031300Z 31008KT 8000 FEW013 BKN021 23/20 Q1011=",
"83075099999","2018-01-03T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","320,1,N,0051,1","00640,1,9,N","009999,1,9,9","+0240,1","+0210,1","99999,9",,"02,1,+00396,1,99,9","07,1,+00640,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10110,1,99999,9",,,,,"MET058METAR SBGR 031400Z 32010KT 9999 FEW013 BKN021 24/21 Q1011=",
"83075099999","2018-01-03T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","300,1,N,0046,1","00610,1,9,N","009999,1,9,9","+0240,1","+0210,1","99999,9",,"02,1,+00396,1,99,9","07,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10110,1,99999,9",,,,,"MET062METAR COR SBGR 031500Z 30009KT 9999 FEW013 BKN020 24/21 Q1011=",
"83075099999","2018-01-03T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0031,1","00701,1,C,N","009999,1,9,9","+0260,1","+0210,1","99999,9",,"07,1,+00701,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00701,1,99,9,99,9",,"10100,1,99999,9",,,,,"MET058METAR SBGR 031600Z 31006KT 9999 BKN023 BKN080 26/21 Q1010=",
"83075099999","2018-01-03T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","290,1,N,0036,1","00792,1,C,N","009999,1,9,9","+0260,1","+0200,1","99999,9",,"07,1,+00792,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00792,1,99,9,99,9",,"10100,1,99999,9",,,,,"MET058METAR SBGR 031700Z 29007KT 9999 BKN026 BKN080 26/20 Q1010=",
"83075099999","2018-01-03T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0026,1","02438,1,9,N","009999,1,9,9","+0260,1","+0210,1","99999,9",,"04,1,+00792,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00792,1,99,9,99,9",,"10090,1,99999,9",,,,,"MET058METAR SBGR 031800Z 26005KT 9999 SCT026 BKN080 26/21 Q1009=",
"83075099999","2018-01-03T18:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","280,1,N,0036,1","00914,1,C,N","003000,1,9,9","+0250,1","+0220,1","99999,9",,"07,1,+00914,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,"10090,1,99999,9","10,1","63,1",,,"MET064SPECI SBGR 031825Z 28007KT 3000 RA BR BKN030 BKN080 25/22 Q1009=",
"83075099999","2018-01-03T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","230,1,N,0041,1","00610,1,C,N","005000,1,9,9","+0220,1","+0220,1","99999,9",,"07,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,"10100,1,99999,9","61,1",,,"0093,1","MET070METAR SBGR 031900Z 23008G18KT 5000 -RA BKN020 BKN080 22/22 Q1010 RERA=",
"83075099999","2018-01-03T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","260,1,N,0015,1","00610,1,9,N","003000,1,9,9","+0210,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","07,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,"10100,1,99999,9","10,1","61,1",,,"MET072METAR SBGR 032000Z 26003KT 3000 -RA BR FEW010 BKN020 BKN080 21/21 Q1010=",
"83075099999","2018-01-03T20:35:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","120,1,N,0026,1","00244,1,C,N","009999,1,9,9","+0220,1","+0210,1","99999,9",,"07,1,+00244,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00244,1,99,9,99,9",,"10100,1,99999,9",,,,,"MET051SPECI SBGR 032035Z 12005KT 9999 BKN008 22/21 Q1010=",
"83075099999","2018-01-03T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0026,1","00335,1,C,N","005000,1,9,9","+0210,1","+0210,1","99999,9",,"07,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00335,1,99,9,99,9",,"10110,1,99999,9","61,1",,,,"MET055METAR SBGR 032100Z 15005KT 5000 -RA BKN011 21/21 Q1011=",
"83075099999","2018-01-03T21:15:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","170,1,N,0021,1","00305,1,C,N","002500,1,9,9","+0210,1","+0210,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9",,"10110,1,99999,9","10,1","61,1",,,"MET058SPECI SBGR 032115Z 17004KT 2500 -RA BR OVC010 21/21 Q1011=",
"83075099999","2018-01-03T21:25:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","160,1,N,0021,1","00305,1,C,N","002500,1,9,9","+0210,1","+0210,1","99999,9",,"08,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00305,1,99,9,99,9",,"10110,1,99999,9","10,1","63,1",,,"MET057SPECI SBGR 032125Z 16004KT 2500 RA BR OVC010 21/21 Q1011=",
"83075099999","2018-01-03T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0021,1","00305,1,9,N","006000,1,9,9","+0200,1","+0200,1","99999,9",,"02,1,+00213,1,99,9","08,1,+00305,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9",,"10120,1,99999,9","61,1",,,,"MET067METAR SBGR 032200Z 16004KT 6000 -RA FEW007 OVC010 20/20 Q1012 RERA=",
"83075099999","2018-01-03T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","170,1,N,0021,1","00457,1,C,N","005000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10120,1,99999,9","10,1","61,1",,,"MET058METAR SBGR 032300Z 17004KT 5000 -RA BR BKN015 20/20 Q1012=",
"83075099999","2018-01-04T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0010,1","00457,1,C,N","006000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00457,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10130,1,99999,9",,,,,"MET051METAR SBGR 040000Z 16002KT 6000 BKN015 20/20 Q1013=",
"83075099999","2018-01-04T00:20:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-16","99999","V020","140,1,N,0010,1","00305,1,C,N","006000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9",,"10140,1,99999,9",,,,,"MET051SPECI SBGR 040020Z 14002KT 6000 BKN010 20/20 Q1014=",
"83075099999","2018-01-04T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","160,1,N,0026,1","00305,1,C,N","006000,1,9,9","+0200,1","+0200,1","99999,9",,"07,1,+00305,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00305,1,99,9,99,9",,"10140,1,99999,9",,,,,"MET051METAR SBGR 040100Z 16005KT 6000 BKN010 20/20 Q1014=",
"83075099999","2018-01-04T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","02438,1,C,N","008000,1,9,9","+0200,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,"10150,1,99999,9",,,,,"MET058METAR SBGR 040200Z 10003KT 8000 SCT015 SCT080 20/19 Q1015=",
"83075099999","2018-01-04T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0015,1","02438,1,9,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"02,1,+00396,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00396,1,99,9,99,9",,"10150,1,99999,9",,,,,"MET058METAR SBGR 040300Z 13003KT 9999 FEW013 BKN080 19/19 Q1015=",
"83075099999","2018-01-04T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0190,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 040400Z 13002KT CAVOK 19/19 Q1015=",
"83075099999","2018-01-04T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","140,1,N,0015,1","00457,1,C,N","009999,1,9,9","+0190,1","+0190,1","99999,9",,"07,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,"10150,1,99999,9",,,,,"MET058METAR SBGR 040500Z 14003KT 9999 BKN015 BKN080 19/19 Q1015=",
"83075099999","2018-01-04T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0010,1","02438,1,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"04,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,"10140,1,99999,9",,,,,"MET058METAR SBGR 040600Z 15002KT 9999 SCT020 BKN080 18/18 Q1014=",
"83075099999","2018-01-04T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0010,1","02438,1,9,N","009999,1,9,9","+0180,1","+0180,1","99999,9",,"02,1,+00610,1,99,9","07,1,+02438,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,"10140,1,99999,9",,,,,"MET058METAR SBGR 040700Z 13002KT 9999 FEW020 BKN080 18/18 Q1014=",
"83075099999","2018-01-04T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,Y","999999,9,9,9","+0180,1","+0180,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 040800Z 11002KT CAVOK 18/18 Q1015=",
"83075099999","2018-01-04T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0005,1","99999,9,9,Y","999999,9,9,9","+0180,1","+0180,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 040900Z 10001KT CAVOK 18/18 Q1016=",
"83075099999","2018-01-04T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0180,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 041000Z 06005KT CAVOK 20/18 Q1016=",
"83075099999","2018-01-04T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0170,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 041100Z 07008KT CAVOK 22/17 Q1017=",
"83075099999","2018-01-04T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0046,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0120,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 041200Z 10009KT CAVOK 24/12 Q1017=",
"83075099999","2018-01-04T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0140,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 041300Z 09008KT CAVOK 24/14 Q1017=",
"83075099999","2018-01-04T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0140,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 041400Z 10008KT CAVOK 26/14 Q1017=",
"83075099999","2018-01-04T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0160,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 041500Z 09007KT CAVOK 27/16 Q1017=",
"83075099999","2018-01-04T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0046,1","99999,9,9,Y","999999,9,9,9","+0280,1","+0130,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 041600Z 07009KT CAVOK 28/13 Q1016=",
"83075099999","2018-01-04T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0051,1","99999,9,9,Y","999999,9,9,9","+0280,1","+0150,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 041700Z 10010KT CAVOK 28/15 Q1015=",
"83075099999","2018-01-04T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0280,1","+0150,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 041800Z 13008KT CAVOK 28/15 Q1015=",
"83075099999","2018-01-04T19:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","150,1,N,0051,1","99999,9,9,Y","999999,9,9,9","+0270,1","+0160,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 041900Z 15010KT CAVOK 27/16 Q1015=",
"83075099999","2018-01-04T20:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0051,1","99999,9,9,Y","999999,9,9,9","+0260,1","+0150,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 042000Z 13010KT CAVOK 26/15 Q1015=",
"83075099999","2018-01-04T21:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0046,1","99999,9,9,Y","999999,9,9,9","+0240,1","+0160,1","99999,9",,,,,,,,,"10150,1,99999,9",,,,,"MET045METAR SBGR 042100Z 13009KT CAVOK 24/16 Q1015=",
"83075099999","2018-01-04T22:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0220,1","+0150,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 042200Z 12005KT CAVOK 22/15 Q1016=",
"83075099999","2018-01-04T23:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0041,1","99999,9,9,Y","999999,9,9,9","+0210,1","+0160,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 042300Z 12008KT CAVOK 21/16 Q1017=",
"83075099999","2018-01-05T00:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0170,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 050000Z 12006KT CAVOK 20/17 Q1017=",
"83075099999","2018-01-05T01:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","120,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0200,1","+0160,1","99999,9",,,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGR 050100Z 12006KT CAVOK 20/16 Q1018=",
"83075099999","2018-01-05T02:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","100,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0160,1","99999,9",,,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGR 050200Z 10003KT CAVOK 19/16 Q1018=",
"83075099999","2018-01-05T03:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0190,1","+0150,1","99999,9",,,,,,,,,"10180,1,99999,9",,,,,"MET045METAR SBGR 050300Z 09004KT CAVOK 19/15 Q1018=",
"83075099999","2018-01-05T04:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0180,1","+0160,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 050400Z 06004KT CAVOK 18/16 Q1017=",
"83075099999","2018-01-05T05:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0026,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,"10170,1,99999,9",,,,,"MET045METAR SBGR 050500Z 07005KT CAVOK 17/16 Q1017=",
"83075099999","2018-01-05T06:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 050600Z 08004KT CAVOK 17/16 Q1016=",
"83075099999","2018-01-05T07:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0015,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 050700Z 06003KT CAVOK 17/16 Q1016=",
"83075099999","2018-01-05T08:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,Y","999999,9,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,"10160,1,99999,9",,,,,"MET045METAR SBGR 050800Z 07006KT CAVOK 17/16 Q1016=",
"83075099999","2018-01-05T09:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0170,1","+0170,1","99999,9",,"02,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 050900Z 07007KT 9999 FEW011 17/17 Q1017=",
"83075099999","2018-01-05T10:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"02,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 051000Z 07008KT 9999 FEW011 19/18 Q1017=",
"83075099999","2018-01-05T11:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0200,1","+0170,1","99999,9",,"02,1,+00427,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 051100Z 07011KT 9999 FEW014 20/17 Q1017=",
"83075099999","2018-01-05T12:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","060,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,"04,1,+00335,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00335,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 051200Z 06011KT 9999 SCT011 21/18 Q1017=",
"83075099999","2018-01-05T13:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 051300Z 07006KT 9999 FEW017 23/19 Q1017=",
"83075099999","2018-01-05T14:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,"02,1,+00518,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00518,1,99,9,99,9",,"10170,1,99999,9",,,,,"MET051METAR SBGR 051400Z 03005KT 9999 FEW017 25/19 Q1017=",
"83075099999","2018-01-05T15:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","030,1,N,0021,1","00914,1,C,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,"10160,1,99999,9",,,,,"MET051METAR SBGR 051500Z 03004KT 9999 BKN030 27/20 Q1016=",
"83075099999","2018-01-05T16:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","080,1,N,0021,1","01219,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9",,"10160,1,99999,9",,,,,"MET051METAR SBGR 051600Z 08004KT 9999 BKN040 28/20 Q1016=",
"83075099999","2018-01-05T17:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","130,1,N,0021,1","01219,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9",,"10150,1,99999,9",,,,,"MET051METAR SBGR 051700Z 13004KT 9999 BKN040 28/20 Q1015=",
"83075099999","2018-01-05T18:00:00","4","-23.432075","-46.469511","749.5","GUARULHOS, BR","FM-15","99999","V020","310,1,N,0010,1","01219,1,C,N","009999,1,9,9","+0290,1","+0200,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9",,"10140,1,99999,9",,,,,"MET051METAR SBGR 051800Z 31002KT 9999 BKN040 29/20 Q1014=",
